Folder,Name,Num,threshold,num_regions,est_len,MeanInt-2,avgWidth-2,stdInt-2,perct95-2,medianInt-2,sumInt-2,MeanInt-9,avgWidth-9,stdInt-9,perct95-9,medianInt-9,sumInt-9,aspect_ratio,intRatio2-9,tipWidthRatio,BodMeanInt,BodAvgWidth,BodStdInt,BodPerct95,BodMedianInt,BodSumInt,BKMeanInt
kah152,Mut1_21_Snapshot3,3,4.0,1,1323,1462.5951396506623,96,415.62930272005383,2038.0,1566.0,17333215,4038.4668400520154,103,1571.3564699665678,6666.299999999999,4046.0,46583715,12.844660194174757,1.7273617506621237,0.6407766990291263,2045.997899704403,118,1066.252548959782,4358.0,1840.0,236717865,1.0
kah152,Mut1_21_Snapshot30,30,3.0,1,1491,1372.1902927010003,96,480.6438926710058,2113.0,1346.0,18517708,1601.6267118644068,61,730.1959584063151,2781.0,1545.0,11811997,24.442622950819672,1.7251968861583489,0.8360655737704918,1694.4822563135133,106,751.8436163729425,3062.0,1642.0,190422527,1.0
kah152,Mut1_21_Snapshot31,31,3.0,1,1339,1818.7352380952382,96,619.8609313280263,2611.0,1923.5,22916064,1317.4534665833853,92,474.0776260948612,2236.0,1217.0,14764701,14.554347826086957,0.8555096726358488,0.7282608695652174,1553.0580796541058,104,561.1452564309502,2500.0,1596.0,176725585,1.0
kah152,Mut1_21_Snapshot32,32,3.0,1,1478,1258.0132666376685,105,403.8014767622372,1912.3499999999985,1201.0,17353035,1663.6175800616375,63,870.2240062537713,3184.0,1472.0,12415578,15.395833333333334,2.1844515200574537,1.5238095238095237,1634.8273373446455,115,849.417748295229,3302.0,1507.0,194810930,1.0
kah152,Mut1_21_Snapshot33,33,4.0,1,1502,1943.8579442205894,90,617.2524077944136,2934.0,1835.0,24603410,1472.8401360544217,52,499.15692057670475,2352.55,1459.0,6495225,16.505494505494507,0.6432120296835422,1.75,2028.888754285125,108,855.6589977718903,3746.0,1868.0,236144391,1.0
kah152,Mut1_21_Snapshot34,34,3.0,1,1631,1626.7382589517385,98,663.8576636537227,2824.0,1408.0,25077797,1318.9905057828414,57,567.2382919928405,2241.0,1269.0,7640912,14.060344827586206,0.8523411777254642,2.0350877192982457,1849.891974045269,127,816.529921886564,3507.0,1763.0,244041449,1.0
kah152,Mut1_21_Snapshot35,35,4.0,1,1574,1713.7503330668799,101,728.6402128865479,2804.899999999998,1488.0,25726820,1961.9160272804775,57,744.7437989938754,3088.1499999999996,1976.0,13807965,17.296703296703296,1.5731735753103913,1.5964912280701755,2145.2416119593067,110,1019.5301195875979,4281.6999999999825,2025.0,282987402,1.0
kah152,Mut1_21_Snapshot36,36,4.0,1,1496,1472.5967002071618,94,467.73595098527335,2253.0,1332.0,19903617,1869.6528611151764,57,787.685281211454,3184.0,1799.0,12775338,22.328358208955223,1.7308950055832664,1.1754385964912282,2029.8459070250397,114,983.0292970796638,3933.3499999999913,1823.0,238494715,1.0
kah152,Mut1_21_Snapshot37,37,4.0,1,1250,1579.9417648158535,96,382.8361785507669,2178.0,1575.5,16902217,3397.610921816005,105,1187.3067378428057,5182.4000000000015,3541.0,36894657,11.904761904761905,1.5842864638401377,0.6,2040.499573782036,120,976.3247559637754,4266.0,1831.0,220222957,1.0
kah152,Mut1_21_Snapshot38,38,4.0,1,1520,1504.11773906861,95,579.0495784408331,2581.0,1272.0,21155416,1843.5806360424028,58,700.2945933106225,2967.0,1786.0,13043333,23.75,1.7559340338844178,1.103448275862069,2146.162591747669,105,1001.9578493599174,4149.0,2024.0,259651335,1.0
kah152,Mut1_21_Snapshot39,39,4.0,1,1468,1595.3914129940936,102,591.9924285176712,2490.0,1395.0,21068739,1768.2554015794963,57,707.8876605686465,2943.0,1665.0,11866762,18.35,1.6304377781176445,1.4035087719298245,2002.3634457085932,111,906.588931204785,3707.0,1921.0,229146468,1.0
kah152,Mut1_21_Snapshot4,4,3.0,1,1467,1594.4145660435895,91,568.7050873640402,2507.0,1583.0,20556787,1207.1735897435897,49,492.2260850878993,2081.0,1186.0,4707977,17.464285714285715,0.6545400146265815,1.7142857142857142,1593.3627273053978,119,687.3851081289696,2778.0,1510.0,177347645,1.0
kah152,Mut1_21_Snapshot40,40,4.0,1,1245,1638.7317911557043,90,440.20416835440244,2328.0,1660.0,17639309,4167.74656404618,104,1348.996562615328,5784.050000000001,4573.0,45486786,11.971153846153847,1.475670328601816,0.8557692307692307,2185.9718554112396,120,1042.775510781678,4603.0,2043.0,242017688,1.0
kah152,Mut1_21_Snapshot41,41,3.0,1,1436,1344.817837837838,93,480.6959833006182,2212.0,1239.0,17415391,1666.973869064344,61,819.629738528542,3121.449999999999,1509.0,11865520,19.671232876712327,1.9117678829144473,1.1967213114754098,1805.55978938985,96,887.0404019188585,3464.0,1669.0,204037284,1.0
kah152,Mut1_21_Snapshot42,42,5.0,1,875,3397.832888330454,91,1163.463144986949,5162.0,3551.0,21634002,2645.256472166331,105,938.9917598683351,4612.299999999999,2478.0,19720387,8.333333333333334,0.8664444141321501,0.4095238095238095,2614.0378982716575,116,1001.6983513212256,4283.899999999994,2639.0,196165246,1.0
kah152,Mut1_21_Snapshot43,43,4.0,1,1478,2045.9881472239551,96,716.2907162747073,3095.8499999999985,2183.0,26237752,2905.5607675906185,94,1139.5517960195284,4668.0,3003.0,31342284,15.237113402061855,0.6307128763989598,1.0319148936170213,2055.1960923064826,118,859.9790769890217,3873.0,1982.0,261390115,1.0
kah152,Mut1_21_Snapshot44,44,3.0,1,1480,1213.6559381799084,97,333.86817637606,1727.0,1165.0,16176820,1718.0688772071708,62,879.2418571716095,3142.0999999999995,1577.0,12746353,23.870967741935484,1.9830026469511253,0.967741935483871,1812.0627941316154,110,911.519055441049,3516.699999999997,1692.0,209849556,1.0
kah152,Mut1_21_Snapshot45,45,4.0,1,1644,1564.302030124427,96,474.5499021484953,2324.0,1451.0,23886892,1788.9116862326575,56,666.5904154390568,2846.25,1783.5,13409682,14.548672566371682,1.9642561384194415,2.017857142857143,2003.4845916279069,153,913.4281601429402,3895.2999999999884,1880.0,269218242,1.0
kah152,Mut1_21_Snapshot46,46,4.0,1,1502,1528.3595907928388,105,455.57079466898585,2185.0,1531.0,20915601,1768.84212042639,57,663.9874892696798,2860.95,1707.0,12279302,16.505494505494507,2.1092441853793753,1.5964912280701755,1970.4526270492142,111,897.4319255491789,3780.0,1837.0,238107525,1.0
kah152,Mut1_21_Snapshot47,47,3.0,1,1671,1910.8639079303189,103,824.9929281254097,3135.0,1810.0,30384647,1588.9313498844106,66,638.9428777413367,2513.0,1646.0,15808278,16.067307692307693,0.7534127693743764,1.5757575757575757,1838.0668649653542,117,756.2146241959481,3218.0,1791.0,271896041,1.0
kah152,Mut1_21_Snapshot48,48,4.0,1,1633,1589.0169335783671,107,468.9246590772641,2278.0,1544.0,24210262,1881.5045325045326,61,758.7140798431656,3052.0,1884.0,14528978,22.06756756756757,1.9159604848008482,1.2131147540983607,2072.646570968171,119,959.288730692955,3987.0,1939.0,280400064,1.0
kah152,Mut1_21_Snapshot49,49,4.0,1,1399,1619.577917478307,84,646.6434378344884,2603.0,1398.0,18291513,1886.0866733466935,55,807.0380659439309,3221.5999999999985,1784.0,11293887,15.206521739130435,1.9018884923695052,1.6727272727272726,1940.870853159976,108,926.4051383016505,3814.699999999997,1829.0,202718138,1.0
kah152,Mut1_21_Snapshot5,5,5.0,1,959,2628.740877408774,77,839.386006843597,3878.3999999999996,2643.0,19234497,2461.5391390646323,101,784.3438760068846,3935.0,2364.0,19842467,9.495049504950495,0.843093896985838,0.6732673267326733,2515.3060762974287,112,806.6475856713032,3856.0,2500.0,195758726,1.0
kah152,Mut1_21_Snapshot50,50,4.0,1,1993,1922.7505989341416,111,734.9952311218924,3722.0,1709.0,39326018,1453.7264452644527,61,437.6846261097987,2194.649999999998,1466.0,11818796,21.66304347826087,1.40242591395349,1.5081967213114753,2100.20711990444,119,865.8110621064864,3805.0,1900.0,374502633,1.0
kah152,Mut1_21_Snapshot51,51,3.0,1,1084,2147.4859513274337,91,880.4118382275027,3648.0,2326.0,19413273,1271.8234790059983,93,411.0872428047461,2012.0,1259.0,11873744,11.655913978494624,0.5625722040002084,0.7419354838709677,1534.833859935419,105,657.1345632864711,2810.0,1441.0,132614250,1.0
kah152,Mut1_21_Snapshot52,52,4.0,1,929,1431.3535533749628,76,516.7289894476066,2307.75,1205.0,9627284,2555.494755244755,97,1072.6163480588534,4335.25,2306.5,19002659,9.577319587628866,1.5627043153573963,0.5876288659793815,2151.4383523198408,114,928.0902702317156,3865.0,2092.0,168649101,1.0
kah152,Mut1_21_Snapshot53,53,4.0,1,1648,1595.1125741477088,98,569.130747493878,2466.0,1444.0,24470622,1862.4338983050848,60,766.1510471501508,3084.399999999998,1775.0,14834286,20.6,2.0036250939169866,1.3333333333333333,1965.2295343687235,110,874.1818842377013,3671.0,1874.0,267119894,1.0
kah152,Mut1_21_Snapshot54,54,3.0,1,1473,1840.5332753026826,98,718.2426389099447,2862.0,1810.0,23258819,1583.5901525658808,62,550.2669657091361,2296.0,1719.0,13701222,20.17808219178082,0.5893897246933812,1.1774193548387097,1653.5364310701975,119,660.1322761385948,2838.0,1611.0,192377389,1.0
kah152,Mut1_21_Snapshot55,55,3.0,1,1212,1617.6223804271533,89,587.6943576085908,2628.0,1557.0,16132548,1775.1266103059581,101,694.0193511531097,2836.0,1853.0,17637658,11.119266055045872,0.5966976197441497,1.0792079207920793,1674.4148837481812,114,727.7136862489292,3137.699999999997,1542.0,171471805,1.0
kah152,Mut1_21_Snapshot56,56,4.0,1,1492,1515.523132459113,93,487.1864695624049,2334.0,1452.0,20571711,1834.7559184896613,55,741.6893546492378,3018.3499999999995,1710.0,12245161,24.866666666666667,1.9470925822495406,1.0909090909090908,1931.149465789657,113,954.0886860494106,3755.25,1747.0,221958595,1.0
kah152,Mut1_21_Snapshot57,57,5.0,1,1601,1991.8806181766624,101,690.6250212382782,2995.0,2134.5,28097468,2336.8134253270086,61,875.7487538148492,3720.0,2275.0,16257211,21.346666666666668,1.921436942604346,1.2295081967213115,2347.46884056282,111,1043.4372701278965,4476.599999999991,2246.0,302140367,1.0
kah152,Mut1_21_Snapshot58,58,3.0,1,1323,1309.02639117979,105,361.02005290369027,1961.0,1299.0,15078675,1609.3772734588765,59,761.6898962806918,2792.0,1511.0,9999061,13.926315789473684,1.8424296770792945,1.6101694915254237,1649.252045826514,114,892.0434881833359,3514.0,1491.0,165261652,1.0
kah152,Mut1_21_Snapshot59,59,3.0,1,1320,1404.4830072090629,106,452.67389415409104,2082.0,1356.5,16365036,1660.3162812796959,58,853.0759425333822,3148.0,1483.0,10483237,16.70886075949367,1.9856915891755682,1.3620689655172413,1769.6209143164542,121,913.7126700026997,3568.0,1645.0,177636317,1.0
kah152,Mut1_21_Snapshot6,6,3.0,1,1389,1476.2436769579626,91,429.48848984988393,2146.75,1383.0,16926610,1619.331504818384,59,773.3121561477262,2880.7999999999993,1537.0,10922391,20.73134328358209,1.6936484668562426,1.1355932203389831,1739.5185581562705,108,864.1061289761618,3461.0,1607.0,188544677,1.0
kah152,Mut1_21_Snapshot60,60,4.0,1,1467,1328.0247430830038,100,425.80647530015636,2008.0,1216.0,16799513,1662.4078706528371,55,620.4091723089639,2680.0,1603.0,10898746,18.11111111111111,1.890088512663298,1.4727272727272727,1921.5003463195676,111,910.5028003784734,3806.0,1799.0,213611272,1.0
kah152,Mut1_21_Snapshot61,61,4.0,1,1548,1443.4893507638074,91,442.80336388729876,2197.0,1369.0,19654551,1778.799340218015,55,678.6036190682531,2871.0,1756.5,12401789,21.802816901408452,1.77676414862265,1.290909090909091,1898.7505081556887,109,878.1683984982618,3587.0,1773.0,226061438,1.0
kah152,Mut1_21_Snapshot62,62,4.0,1,1497,1571.7941306591947,105,458.46321352384257,2211.0,1682.0,21316672,1893.354903652574,59,796.7086229402714,3175.0499999999984,1835.0,13166390,20.791666666666668,1.957986756760568,1.2203389830508475,1930.4204577252801,110,897.2936879627201,3768.0,1804.0,227656415,1.0
kah152,Mut1_21_Snapshot63,63,3.0,1,1497,1308.2485432702683,109,381.7007853718478,1929.0,1324.0,18185963,1666.20988158432,60,781.1977568202586,2924.0,1560.0,12241644,20.791666666666668,2.0090436074170213,1.2,1749.1741433834318,116,919.9951275495961,3558.449999999997,1561.0,214609674,1.0
kah152,Mut1_21_Snapshot64,64,4.0,1,1627,2059.318564338632,88,810.7655608462205,3333.0,1926.0,28630706,1576.463187635034,54,523.5029337117383,2346.0,1584.0,9485579,18.91860465116279,0.6500408432643365,1.5925925925925926,1999.1492479601015,105,870.2682689536309,3661.0,1833.0,253336191,1.0
kah152,Mut1_21_Snapshot65,65,4.0,1,1950,1787.6030276683884,111,512.4943161772486,2771.0,1750.0,34953002,1646.7498873873874,61,610.0110512124667,2675.0499999999993,1599.0,14623139,24.375,1.9507617338623264,1.3114754098360655,2195.735199029537,123,947.1431102337998,4073.0,2068.0,389161128,1.0
kah152,Mut1_21_Snapshot66,66,4.0,1,1352,1418.5781492331553,88,299.4887539676814,1862.0,1458.0,16464018,4229.217857441997,104,1420.5141117802082,6065.0,4597.0,50492632,13.0,1.662444470744064,0.6442307692307693,2113.4775376210914,117,1054.3884469757927,4742.0,1881.0,249149413,1.0
kah152,Mut1_21_Snapshot67,67,3.0,1,1401,2195.4685750335148,95,861.6757689549638,3306.0,2300.0,27840737,1407.5735609434273,95,561.2432800958211,2423.75,1260.0,17068237,14.74736842105263,0.6896997095355246,0.7368421052631579,1697.5226791604443,109,637.6688054714185,2801.0,1701.0,206883879,1.0
kah152,Mut1_21_Snapshot68,68,5.0,1,1815,2551.939735843003,111,733.9991843924277,3546.0,2688.0,47723825,2415.951934213574,78,904.3311693822272,3776.3500000000004,2437.0,20859329,23.26923076923077,0.9325824881686885,0.8461538461538461,2666.237943705269,124,971.217873374532,4610.0,2536.0,444067262,1.0
kah152,Mut1_21_Snapshot69,69,6.0,1,886,3572.714113243994,105,1893.606930801913,6738.799999999999,3557.0,29592791,2398.260313844596,103,830.4622979940601,3876.0,2299.0,18951053,8.601941747572816,0.7104810120525615,0.7184466019417476,2822.36300432148,114,1314.5849432192022,5386.099999999991,2697.0,237075670,1.0
kah152,Mut1_21_Snapshot7,7,4.0,1,1563,1543.8291660846487,100,466.71255519118597,2248.1499999999996,1453.0,22104546,1885.673960315303,58,718.6896400390665,2985.0,1838.5,13874789,19.5375,1.9252218478830936,1.3793103448275863,1997.6901331330862,109,960.692272296299,3966.0,1800.0,255388702,1.0
kah152,Mut1_21_Snapshot70,70,3.0,1,1424,1967.2349063670413,96,709.2342818961528,2905.0,2060.0,26262586,1431.9660716046947,76,568.0055157622573,2268.0,1456.0,14518704,18.493506493506494,0.6451638480792556,1.013157894736842,1593.1060714315045,114,600.6192441630441,2648.0,1645.0,193987747,1.0
kah152,Mut1_21_Snapshot71,71,4.0,1,1150,2438.9051427657364,109,700.3559521340702,3674.5999999999985,2435.0,30493631,1828.424235855192,52,727.8423706640076,2980.0,1800.0,8434521,10.267857142857142,1.160092822053025,2.1538461538461537,2088.817678660289,117,904.9089820794037,3761.0,2044.0,205683788,1.0
kah152,Mut1_21_Snapshot72,72,3.0,1,995,2145.859735545761,85,617.4595096655863,2859.699999999999,2328.0,16553162,1346.751707609347,89,300.32317993656415,1721.0,1404.0,11238643,10.698924731182796,0.45641835707916584,1.0449438202247192,1565.271691353947,98,712.1962986090601,2900.0,1433.0,123215057,1.0
kah152,Mut1_21_Snapshot73,73,4.0,1,946,2687.691048811726,78,919.1669389802828,4110.0,2766.0,18886405,2184.0667861409797,109,831.2618120659156,3819.0,2029.0,18280639,8.678899082568808,0.7858325769505795,0.5412844036697247,2189.8461894751845,116,897.9995188690923,3729.0,2019.0,184387239,1.0
kah152,Mut1_21_Snapshot74,74,3.0,1,1689,1850.1257532898783,104,642.1906377896662,2738.0,1926.0,30086745,1352.4412864622288,67,538.1685994109213,2194.0,1339.0,14465712,25.208955223880597,0.8183784245832447,0.8507462686567164,1740.9007703438883,110,662.7224763169586,2809.0,1742.0,245425227,1.0
kah152,Mut1_21_Snapshot75,75,4.0,1,1601,1481.2754782608695,94,550.6955502686042,2441.0,1195.0,21293335,1778.4193762441937,57,689.0167111454554,2916.0,1697.0,13400390,24.630769230769232,2.053382691657905,1.1403508771929824,1964.4650392300368,102,952.6033165858839,3930.0,1786.0,249626537,1.0
kah152,Mut1_21_Snapshot76,76,4.0,1,1193,1370.0300154229446,76,284.89528798559576,1832.0,1376.0,11547983,4088.469113697404,101,1479.8799682231445,6116.0,4380.0,41101380,11.811881188118813,1.372068568917507,0.49504950495049505,2012.8442609063957,113,1086.9018108141186,4643.0,1705.0,190093012,1.0
kah152,Mut1_21_Snapshot77,77,3.0,1,1525,2081.8222613596336,96,861.6117978605142,3463.0,2051.0,29551467,1685.767183048433,80,661.3268078189476,2716.0,1738.0,18934537,18.597560975609756,0.595035395279789,1.025,1837.6163532420642,113,733.4875383280645,3137.0,1790.0,244292718,1.0
kah152,Mut1_21_Snapshot78,78,3.0,1,1396,2215.1388790976384,109,1118.2072489941563,3759.7999999999993,2225.0,31421745,1406.1663474930363,88,532.9751000462586,2382.0,1320.0,16154039,14.694736842105263,0.557775354842502,1.0795454545454546,1757.999372819568,113,794.5584881021957,3303.0,1647.0,224241610,1.0
kah152,Mut1_21_Snapshot79,79,4.0,1,1924,1866.0189438660514,107,744.2991711772454,3214.0,1674.0,34771397,1907.1559333115397,65,815.4089677356827,3315.0,1821.0,17501970,27.098591549295776,2.278378585010905,1.0923076923076922,2211.4908585269577,121,1016.1618231166282,4190.0,2004.0,369772329,1.0
kah152,Mut1_21_Snapshot8,8,4.0,1,1034,2580.8812630480165,82,853.4226277887097,3886.8499999999995,2600.0,19779874,2097.937149633463,110,703.247583491578,3547.0,1975.0,19460465,9.4,0.8181756103415508,0.8,2218.6615767581197,120,815.8901868036791,3696.0,2124.0,205887357,1.0
kah152,Mut1_21_Snapshot80,80,3.0,1,994,2368.5112669003506,85,823.4197186416045,3527.6499999999996,2506.0,18919668,1495.4309878213803,96,510.6090244642104,2377.0,1420.0,13261482,10.354166666666666,0.5304765485519879,0.9166666666666666,1635.4615570133128,112,710.8413689812577,3154.0,1518.0,135625556,1.0
kah152,Mut1_21_Snapshot81,81,3.0,1,1139,2813.685868487719,82,1043.1855707627356,4114.0,3073.0,25545454,1400.843349156651,95,438.6647311931315,2115.0,1409.0,13869750,11.989473684210527,0.4944286998911612,0.7157894736842105,1784.6278934248437,96,818.2336383784373,3447.0,1646.0,165376113,1.0
kah152,Mut1_21_Snapshot82,82,5.0,1,842,3254.7867736077483,80,1022.7122190898414,4803.0,3318.5,21507631,2517.6794578955382,99,634.9364988601003,3591.7999999999993,2466.0,16533601,8.505050505050505,0.9436330548130705,0.5353535353535354,2670.057160048135,109,936.6113987387669,4250.0,2676.0,181943035,1.0
kah152,Mut1_21_Snapshot83,83,5.0,1,996,2770.6729228930067,92,1018.8684344333386,4369.0,2777.0,23176679,2226.573069559668,107,773.5065403982335,3496.949999999999,2121.5,20934240,9.30841121495327,0.9693807489635535,0.9158878504672897,2465.8165867871544,117,995.7001604434931,4135.0,2437.0,233576942,1.0
kah152,Mut1_21_Snapshot84,84,4.0,1,1513,1539.6452244652003,90,615.3925017660116,2430.0,1416.0,20440330,1791.7744136460553,59,710.0743163599212,2927.0,1746.0,12605133,20.173333333333332,1.868669897033835,1.271186440677966,1924.4774872793312,110,886.4450944386253,3624.0,1816.0,235251977,1.0
kah152,Mut1_21_Snapshot85,85,4.0,1,1552,1564.825145828941,98,458.0248309076021,2320.0,1519.0,22265897,1917.6553599542005,55,795.0804732472033,3162.7,1889.0,13398658,12.031007751937985,2.0979308539532764,2.3454545454545452,1959.477844408428,151,947.0755322506742,3960.0499999999884,1805.0,241799566,1.0
kah152,Mut1_21_Snapshot86,86,4.0,1,1449,1608.1851567301783,94,486.2074278113863,2326.0,1652.0,20932138,3532.030118185284,86,1655.1210028778069,6156.449999999999,3625.0,37058060,16.280898876404493,1.9912010121921224,1.0348837209302326,2081.6228091159915,109,1099.6669582450138,4732.0,1888.0,261047990,1.0
kah152,Mut1_21_Snapshot87,87,3.0,1,1560,1356.933129005294,98,499.1899601494448,2129.0,1252.0,19480132,1644.722032113714,61,783.4463686475053,2928.2999999999993,1579.5,12496598,17.142857142857142,1.9252343182789928,1.4918032786885247,1783.3831920546559,114,891.2457959764985,3531.0,1685.0,225533772,1.0
kah152,Mut1_21_Snapshot88,88,3.0,1,1643,1589.6546688605513,92,652.842761962986,2851.0,1410.0,23186703,1223.5153952205883,54,508.92074768909583,2035.4499999999998,1207.0,5324739,17.47872340425532,0.694130744580702,1.7407407407407407,1748.9885313235843,114,782.9933781644723,3225.0,1650.0,229514518,1.0
